2018-05-12 17:35:17+08:00,6666,31.912732,118.787487
2018-05-12 17:35:17+08:00,6666,31.912525,118.787832
2018-05-12 17:35:17+08:00,6666,31.912615,118.787645
2018-05-12 17:35:17+08:00,6666,31.912845,118.787251
2018-05-12 17:35:17+08:00,6666,31.912524,118.787693
2018-05-12 17:35:17+08:00,6666,31.912572,118.787548
2018-05-12 17:35:17+08:00,6666,31.912729,118.787314
2018-05-12 17:35:17+08:00,6666,31.912535,118.787535
2018-05-12 17:35:17+08:00,6666,31.912535,118.787533
2018-05-12 17:35:17+08:00,6666,31.912316,118.787808
2018-05-12 17:35:17+08:00,6666,31.912561,118.789987
2018-05-12 17:35:17+08:00,6666,31.912087,118.788836
2018-05-12 17:35:17+08:00,6666,31.912114,118.788093
2018-05-12 17:35:17+08:00,6666,31.912135,118.789209
2018-05-12 17:35:17+08:00,6666,31.912807,118.790335
2018-05-12 17:35:17+08:00,6666,31.912976,118.790474
2018-05-12 17:35:17+08:00,6666,31.912414,118.787292
2018-05-12 17:35:17+08:00,6666,31.913828,118.786316
2018-05-12 17:35:17+08:00,6666,31.910108,118.784453
2018-05-12 17:35:17+08:00,6666,31.910574,118.785026
2018-05-12 17:35:17+08:00,6666,31.909881,118.784328
2018-05-12 17:35:17+08:00,6666,31.910565,118.785182
2018-05-12 17:35:17+08:00,6666,31.91045,118.785265
2018-05-12 17:35:17+08:00,6666,31.910715,118.785165
2018-05-12 17:35:17+08:00,6666,31.910317,118.785287
2018-05-12 17:35:17+08:00,6666,31.910717,118.785194
2018-05-12 17:35:17+08:00,6666,31.91074,118.785179
2018-05-12 17:35:17+08:00,6666,31.910688,118.78527
2018-05-12 17:35:17+08:00,6666,31.910067,118.785323
2018-05-12 17:35:17+08:00,6666,31.91081,118.785209
2018-05-12 17:35:17+08:00,6666,31.909499,118.784573
2018-05-12 17:35:17+08:00,6666,31.910721,118.785385
2018-05-12 17:35:17+08:00,6666,31.910924,118.785297
2018-05-12 17:35:17+08:00,6666,31.910967,118.785265
2018-05-12 17:35:17+08:00,6666,31.910937,118.785363
2018-05-12 17:35:17+08:00,6666,31.909803,118.783776
2018-05-12 17:35:17+08:00,6666,31.910434,118.785591
2018-05-12 17:35:17+08:00,6666,31.910968,118.785395
2018-05-12 17:35:17+08:00,6666,31.910824,118.785526
2018-05-12 17:35:17+08:00,6666,31.910652,118.785641
2018-05-12 17:35:17+08:00,6666,31.910333,118.785712
2018-05-12 17:35:17+08:00,6666,31.91035,118.785811
2018-05-12 17:35:17+08:00,6666,31.910572,118.785799
2018-05-12 17:35:17+08:00,6666,31.911079,118.785632
2018-05-12 17:35:17+08:00,6666,31.909729,118.783487
2018-05-12 17:35:17+08:00,6666,31.909286,118.783875
2018-05-12 17:35:17+08:00,6666,31.909124,118.784174
2018-05-12 17:35:17+08:00,6666,31.910742,118.785854
2018-05-12 17:35:17+08:00,6666,31.911118,118.785666
2018-05-12 17:35:17+08:00,6666,31.911195,118.785643
2018-05-12 17:35:17+08:00,6666,31.911198,118.785666
2018-05-12 17:35:17+08:00,6666,31.911118,118.785727
2018-05-12 17:35:17+08:00,6666,31.911248,118.785628
2018-05-12 17:35:17+08:00,6666,31.911162,118.785727
2018-05-12 17:35:17+08:00,6666,31.911191,118.785712
2018-05-12 17:35:17+08:00,6666,31.911212,118.785696
2018-05-12 17:35:17+08:00,6666,31.910874,118.78591
2018-05-12 17:35:17+08:00,6666,31.910981,118.785881
2018-05-12 17:35:17+08:00,6666,31.911231,118.785727
2018-05-12 17:35:17+08:00,6666,31.91113,118.785811
2018-05-12 17:35:17+08:00,6666,31.910655,118.78604
2018-05-12 17:35:17+08:00,6666,31.911047,118.785892
2018-05-12 17:35:17+08:00,6666,31.911181,118.785836
2018-05-12 17:35:17+08:00,6666,31.911204,118.785854
2018-05-12 17:35:17+08:00,6666,31.910373,118.7862
2018-05-12 17:35:17+08:00,6666,31.911092,118.786087
2018-05-12 17:35:17+08:00,6666,31.911224,118.786029
2018-05-12 17:35:17+08:00,6666,31.911244,118.786182
2018-05-12 17:35:17+08:00,6666,31.911176,118.78623
2018-05-12 17:35:17+08:00,6666,31.911179,118.78623
2018-05-12 17:35:17+08:00,6666,31.911326,118.786167
2018-05-12 17:35:17+08:00,6666,31.911164,118.786262
2018-05-12 17:35:17+08:00,6666,31.911227,118.78623
2018-05-12 17:35:17+08:00,6666,31.908785,118.783567
